5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5
0,0,2.077,199.398,443.993,601.309,697.526,735.454,712.524,634.485,503.158,305.169,37.776,0,0
0,0,23.179,246.265,476.759,650.389,753.567,783.474,758.383,683.728,555.381,380.209,128.239,0.866,0
0,0.083,77.976,315.957,530.955,701.385,800.909,832.08,799.674,717.887,578.251,396.716,173.315,8.196,0
0,10.962,144.997,360.164,552.859,693.597,777.073,794.458,756.915,670.4,533.416,357.42,166.31,19.951,0
0.355,32.896,169.956,370.068,544.541,673.229,746.253,758.505,721.05,638.318,508.153,342.101,163.14,33.117,0.08
0.931,34.284,160.159,361.056,533.977,658.695,733.062,757.757,732.809,657.791,538.207,372.898,183.407,42.998,1.673
0,23.924,141.758,342.516,520.872,650.906,729.45,757.646,737.598,669.29,552.307,389.449,198.347,46.126,1.686
0,12.212,143.981,351.418,536.716,672.333,752.855,780.319,757.318,681.451,557.945,387.208,190.684,29.392,0
0,3.776,145.878,382.255,575.132,713.243,787.931,805.634,773.806,686.5,544.392,356.329,137.002,5.005,0
0,0.214,133.217,378.14,571.039,709.562,774.664,778.844,734.229,630.392,472.901,271.723,38.046,0,0
0,0,52.618,332.606,520.115,662.992,736.509,742.933,703.915,602.382,450.829,214.142,3.934,0,0
0,0,3.533,229.136,471.024,619.517,701.908,717.054,688.485,600.583,460.942,229.643,3.813,0,0